,AZD7762,PLX4720,Olaparib,Linsitinib,Fluorouracil
CVCL_1551,1,1,1,1,1
CVCL_1552,1,1,0,0,0
CVCL_1553,1,1,1,1,2
CVCL_1555,1,0,1,1,1
CVCL_1556,1,1,1,1,1
CVCL_1559,1,2,2,2,1
CVCL_1561,0,0,1,1,0
CVCL_1562,1,1,2,1,1
CVCL_1564,1,1,1,1,2
CVCL_1565,1,1,2,1,1
CVCL_1566,1,1,1,1,2
CVCL_1567,1,1,1,1,1
CVCL_1568,1,1,2,1,1
CVCL_1569,1,0,2,2,1
CVCL_1574,1,1,1,1,1
CVCL_1575,1,1,1,1,1
CVCL_1576,1,1,1,1,1
CVCL_1577,2,1,1,1,0
CVCL_1579,0,1,1,1,1
CVCL_1581,1,1,1,2,1
CVCL_1584,1,0,1,2,1
CVCL_1587,1,1,1,1,1
CVCL_1590,1,1,2,1,2
CVCL_1594,1,1,1,1,1
CVCL_1595,1,1,1,1,1
CVCL_1598,0,1,1,1,0
CVCL_1600,1,1,1,2,1
CVCL_1603,1,0,1,2,2
CVCL_1606,1,0,1,2,1
CVCL_1608,0,1,1,1,0
CVCL_1609,2,0,0,2,2
CVCL_1612,1,1,1,1,2
CVCL_1614,1,1,1,1,1
CVCL_1615,1,1,1,1,1
CVCL_1616,1,1,1,1,2
CVCL_1619,2,1,2,1,2
CVCL_1620,1,1,2,1,2
CVCL_1622,0,1,1,1,1
CVCL_1624,1,1,1,1,1
CVCL_1625,1,0,1,2,2
CVCL_1626,1,1,1,0,1
CVCL_1627,1,1,0,1,1
CVCL_1629,1,1,1,1,1
CVCL_1630,2,1,2,1,2
CVCL_1632,2,0,1,1,1
CVCL_1633,1,1,1,0,1
CVCL_1635,1,1,1,1,1
CVCL_1636,1,1,1,2,1
CVCL_1637,1,1,0,1,1
CVCL_1638,1,1,1,2,1
CVCL_1639,1,1,1,1,1
CVCL_1640,2,0,1,1,1
CVCL_1641,2,1,1,1,1
CVCL_1644,0,1,1,1,2
CVCL_1647,0,1,1,1,1
CVCL_1648,1,1,1,1,1
CVCL_1649,1,1,1,1,1
CVCL_1650,2,0,2,1,2
CVCL_1651,1,1,0,1,0
CVCL_1652,1,1,1,1,1
CVCL_1655,1,1,1,1,1
CVCL_1659,1,1,1,2,0
CVCL_1660,1,0,1,1,1
CVCL_1661,0,1,1,1,1
CVCL_1662,1,1,1,1,1
CVCL_1666,2,1,0,1,1
CVCL_1667,2,1,2,1,2
CVCL_1670,1,0,1,1,1
CVCL_1672,1,2,1,1,0
CVCL_1679,1,1,1,1,1
CVCL_1682,1,1,1,1,1
CVCL_1684,1,2,1,2,0
CVCL_1685,1,1,1,1,2
CVCL_1688,1,1,1,1,1
CVCL_1689,1,1,1,1,1
CVCL_1690,1,1,1,0,1
CVCL_1691,2,2,1,1,2
CVCL_1692,1,2,2,1,1
CVCL_1693,1,1,1,1,1
CVCL_1694,2,2,1,1,2
CVCL_1695,1,1,1,1,2
CVCL_1697,2,1,0,1,1
CVCL_1699,1,0,1,1,0
CVCL_1700,2,0,1,1,1
CVCL_1701,2,0,1,2,1
CVCL_1702,1,0,1,2,2
CVCL_1706,1,1,1,1,1
CVCL_1707,1,1,1,1,1
CVCL_1708,1,1,1,2,2
CVCL_1709,1,1,2,1,1
CVCL_1712,1,0,2,1,2
CVCL_1714,2,1,2,1,1
CVCL_1715,2,1,1,1,1
CVCL_1716,2,1,0,1,1
CVCL_1717,1,2,1,1,1
CVCL_1718,1,1,1,1,1
CVCL_1720,1,2,2,2,1
CVCL_1721,1,1,1,1,1
CVCL_1722,0,1,1,1,0
CVCL_1723,1,1,1,1,2
CVCL_1724,2,1,1,2,2
CVCL_1734,1,1,1,2,2
CVCL_1736,2,1,2,2,0
CVCL_1738,1,1,1,1,1
CVCL_1754,1,1,1,2,1
CVCL_1755,1,0,2,1,1
CVCL_1759,1,1,1,1,1
CVCL_1760,2,1,1,1,1
CVCL_1761,1,1,1,1,2
CVCL_1763,2,1,1,1,2
CVCL_1764,1,1,1,0,1
CVCL_1765,1,1,0,1,2
CVCL_1766,2,0,0,1,1
CVCL_1767,1,1,1,1,1
CVCL_1774,1,1,1,1,2
CVCL_1776,1,1,1,1,1
CVCL_1779,0,2,1,1,0
CVCL_1780,0,2,1,1,0
CVCL_1781,0,1,1,1,1
CVCL_1783,1,1,1,1,1
CVCL_1786,1,1,1,1,2
CVCL_1790,1,0,1,0,1
CVCL_1791,1,1,1,1,1
CVCL_1794,1,1,0,1,1
CVCL_1795,1,1,1,1,1
CVCL_1796,1,1,1,1,1
CVCL_1798,1,1,2,1,2
CVCL_1805,2,1,2,1,2
CVCL_1806,2,1,1,2,2
CVCL_1808,1,1,1,1,0
CVCL_1809,1,1,2,1,0
CVCL_1812,1,1,1,2,1
CVCL_1818,2,0,2,0,2
CVCL_1820,2,1,1,2,1
CVCL_1823,0,1,1,1,0
CVCL_1844,2,0,1,2,2
CVCL_1845,0,1,1,1,1
CVCL_1846,2,1,1,2,1
CVCL_1847,1,0,1,1,0
CVCL_1851,2,1,2,1,1
CVCL_1861,1,1,1,1,2
CVCL_1865,2,1,1,1,1
CVCL_1870,2,1,1,1,2
CVCL_1872,2,1,2,1,2
CVCL_1876,2,2,2,0,2
CVCL_1877,2,2,2,1,2
CVCL_1878,2,1,2,1,1
CVCL_1882,1,1,1,1,1
CVCL_1884,0,1,1,1,2
CVCL_1885,2,1,2,2,1
CVCL_1889,2,1,2,1,1
CVCL_1902,2,1,2,1,1
CVCL_1911,1,2,1,1,2
CVCL_1913,2,2,2,1,1
CVCL_1958,1,1,1,1,2
CVCL_1978,2,1,1,2,1
CVCL_1980,1,1,1,1,1
CVCL_1987,1,2,1,1,1
CVCL_1989,0,2,1,2,2
CVCL_1992,1,1,1,1,1
CVCL_2010,2,1,2,1,1
CVCL_2022,2,0,2,1,2
CVCL_2027,2,1,2,1,2
CVCL_2030,2,0,1,2,1
CVCL_2034,1,1,1,1,1
CVCL_2037,1,2,2,1,2
CVCL_2047,1,0,1,1,1
CVCL_2050,1,1,1,1,1
CVCL_2057,0,0,1,1,1
CVCL_2058,1,1,1,1,1
CVCL_2059,0,0,1,1,1
CVCL_2060,1,1,2,1,1
CVCL_2061,1,1,1,1,1
CVCL_2062,1,2,1,1,1
CVCL_2063,1,2,2,1,1
CVCL_2067,1,0,1,1,1
CVCL_2075,1,1,1,1,1
CVCL_2076,1,1,1,0,1
CVCL_2077,1,0,0,1,1
CVCL_2078,2,1,1,1,2
CVCL_2079,2,1,2,1,2
CVCL_2080,0,1,1,1,0
CVCL_2081,2,1,1,1,1
CVCL_2086,2,1,2,1,2
CVCL_2091,2,1,1,1,2
CVCL_2092,2,0,1,1,2
CVCL_2093,2,1,2,1,2
CVCL_2094,1,0,0,0,1
CVCL_2095,1,1,1,1,2
CVCL_2096,0,0,1,1,2
CVCL_2104,1,1,1,1,1
CVCL_2106,2,2,2,1,2
CVCL_2110,1,0,1,1,0
CVCL_2112,1,1,1,1,1
CVCL_2119,2,1,2,1,2
CVCL_2120,2,2,2,2,1
CVCL_2122,2,1,1,1,1
CVCL_2123,2,1,0,1,0
CVCL_2124,2,0,2,2,2
CVCL_2149,1,1,0,1,1
CVCL_2161,2,0,1,2,1
CVCL_2169,1,1,1,1,1
CVCL_2176,1,1,2,2,1
CVCL_2187,2,1,2,1,2
CVCL_2203,2,1,2,1,1
CVCL_2206,2,1,2,1,2
CVCL_2207,2,1,2,1,2
CVCL_2209,2,1,2,0,2
CVCL_2210,2,1,1,1,0
CVCL_2213,1,1,2,2,2
CVCL_2218,1,1,1,1,1
CVCL_2235,0,0,1,2,2
CVCL_2308,1,1,1,1,0
CVCL_2309,2,1,1,1,1
CVCL_2310,2,1,1,1,2
CVCL_2312,1,1,1,1,1
CVCL_2313,1,1,1,1,2
CVCL_2314,2,1,1,1,1
CVCL_2415,1,1,2,1,1
CVCL_2418,1,1,2,2,1
CVCL_2420,2,1,2,1,1
CVCL_2425,1,1,1,1,0
CVCL_2438,1,1,2,1,0
CVCL_2447,2,1,1,1,1
CVCL_2450,1,1,2,1,1
CVCL_2481,1,1,1,0,2
CVCL_2520,1,0,1,2,1
CVCL_2526,2,1,1,1,2
CVCL_2582,1,1,1,1,1
CVCL_2588,1,2,1,1,1
CVCL_2620,1,1,1,1,2
CVCL_2661,2,1,1,0,2
CVCL_2673,0,1,1,1,1
CVCL_2675,0,2,2,1,2
CVCL_2676,1,1,1,1,1
CVCL_2678,1,1,1,1,1
CVCL_2679,1,1,1,1,2
CVCL_2680,1,1,1,0,1
CVCL_2681,1,0,1,1,2
CVCL_2738,2,2,1,1,1
CVCL_2743,1,0,1,2,1
CVCL_2765,1,2,1,1,1
CVCL_2785,1,1,1,1,1
CVCL_2786,1,1,1,1,0
CVCL_2787,0,1,1,1,1
CVCL_2788,0,1,1,1,0
CVCL_2791,1,1,1,1,1
CVCL_2798,2,1,0,0,0
CVCL_2799,1,1,0,0,0
CVCL_2873,2,0,1,1,2
CVCL_2891,1,1,1,1,1
CVCL_2908,1,1,1,1,1
CVCL_2909,1,1,1,2,1
CVCL_2914,1,0,1,1,1
CVCL_2917,1,1,1,1,0
CVCL_2923,1,1,1,1,1
CVCL_2925,1,1,1,1,1
CVCL_2927,1,1,1,1,1
CVCL_2928,0,1,1,1,1
CVCL_2929,1,2,1,1,1
CVCL_2930,1,1,1,1,1
CVCL_2931,1,0,1,1,1
CVCL_2947,1,1,1,1,0
CVCL_2949,1,0,1,1,1
CVCL_2955,1,1,1,1,0
CVCL_2956,2,1,1,1,0
CVCL_2961,1,1,0,1,1
CVCL_2971,1,2,2,0,1
CVCL_2972,2,1,1,2,1
CVCL_2977,0,1,1,1,0
CVCL_2981,1,1,1,1,1
CVCL_2983,1,1,1,1,1
CVCL_2984,1,1,1,1,1
CVCL_2985,1,1,1,1,2
CVCL_2986,1,1,1,1,1
CVCL_2989,2,1,2,2,2
CVCL_2990,1,2,2,2,2
CVCL_2991,2,1,2,2,2
CVCL_2992,2,0,1,1,2
CVCL_2993,1,0,1,2,1
CVCL_2994,1,1,1,2,1
CVCL_2996,2,1,2,2,2
CVCL_3004,1,1,1,1,1
CVCL_3005,1,1,1,1,2
CVCL_3007,1,1,2,0,2
CVCL_3015,1,1,2,1,2
CVCL_3020,1,1,1,1,1
CVCL_3043,2,2,1,1,2
CVCL_3055,1,1,1,1,2
CVCL_3082,1,0,1,1,2
CVCL_3084,2,1,1,1,1
CVCL_3088,1,1,0,1,0
CVCL_3114,0,1,1,1,1
CVCL_3116,0,1,1,1,0
CVCL_3117,1,1,1,1,1
CVCL_3143,0,0,1,1,1
CVCL_3156,1,1,1,1,0
CVCL_3172,0,1,1,1,1
CVCL_3178,2,1,1,2,1
CVCL_3317,1,1,1,1,0
CVCL_3326,2,2,1,1,2
CVCL_3336,1,1,1,1,1
CVCL_3337,1,0,1,1,1
CVCL_3385,0,1,1,1,1
CVCL_3386,2,2,2,1,2
CVCL_3509,1,1,1,1,1
CVCL_3517,1,1,1,1,1
CVCL_3532,2,1,2,1,2
CVCL_3599,1,1,1,1,1
CVCL_3603,2,1,1,1,2
CVCL_3611,2,2,2,1,2
CVCL_3612,1,1,1,1,1
CVCL_3613,1,1,1,0,0
CVCL_3768,0,1,1,1,0
CVCL_3770,1,0,1,1,1
CVCL_3840,1,1,1,1,1
CVCL_3881,1,1,0,1,1
CVCL_3946,1,1,2,1,2
CVCL_4381,2,1,1,1,0
CVCL_4402,0,1,1,1,1
CVCL_4613,2,1,2,1,2
CVCL_4640,1,1,1,1,1
CVCL_4644,1,1,1,0,0
CVCL_4647,1,1,1,1,0
CVCL_4655,1,1,2,1,1
CVCL_4656,1,1,2,1,2
CVCL_4657,2,1,2,0,0
CVCL_4658,2,1,1,0,1
CVCL_4717,0,1,1,1,1
CVCL_4846,1,0,1,2,1
CVCL_4849,1,1,1,1,1
CVCL_4897,1,1,1,1,1
CVCL_4900,1,1,1,1,0
CVCL_5002,1,1,1,2,2
CVCL_5005,0,1,1,1,0
CVCL_5006,1,1,1,1,2
CVCL_5007,1,1,1,1,0
CVCL_5008,1,2,2,1,2
CVCL_5010,1,1,1,1,1
CVCL_5014,2,1,1,1,1
CVCL_5015,1,1,1,2,1
CVCL_5017,1,2,1,1,2
CVCL_5031,1,1,1,1,2
CVCL_5033,0,1,1,0,0
CVCL_5034,1,1,1,1,0
CVCL_5038,1,1,1,1,1
CVCL_5048,1,1,1,1,0
CVCL_5058,1,1,1,1,2
CVCL_5059,0,1,1,1,0
CVCL_5063,1,1,1,2,0
CVCL_5064,0,1,2,1,1
CVCL_5065,1,1,1,1,2
CVCL_5069,1,0,1,1,1
CVCL_5071,1,0,1,1,0
CVCL_5078,1,1,1,1,2
CVCL_5079,1,1,1,1,2
CVCL_5080,1,0,1,1,1
CVCL_5081,1,1,1,1,1
CVCL_5083,1,1,1,1,0
CVCL_5086,0,1,1,2,2
CVCL_5087,1,0,1,1,1
CVCL_5089,1,1,0,1,1
CVCL_5096,1,1,1,1,1
CVCL_5098,1,1,2,1,2
CVCL_5100,1,1,1,1,1
CVCL_5101,1,1,1,1,1
CVCL_5102,1,0,1,1,1
CVCL_5103,1,1,1,1,0
CVCL_5105,1,1,1,1,1
CVCL_5111,1,1,0,1,1
CVCL_5112,1,2,1,1,1
CVCL_5113,0,0,1,1,0
CVCL_5126,0,1,1,1,1
CVCL_5127,1,0,1,1,0
CVCL_5129,0,1,1,1,1
CVCL_5131,1,1,1,1,1
CVCL_5137,1,0,1,1,1
CVCL_5167,1,1,1,1,0
CVCL_5952,1,0,1,1,0
CVCL_5953,1,1,1,0,0
CVCL_5957,1,1,1,1,1
CVCL_6543,1,1,1,1,1
CVCL_6735,1,1,1,1,1
CVCL_6748,1,1,1,1,1
CVCL_6805,1,2,1,1,1
CVCL_6809,1,2,1,1,1
CVCL_7146,2,1,2,1,2
CVCL_7935,2,1,1,1,1
CVCL_7937,1,1,1,1,1
CVCL_8007,1,1,2,1,2
CVCL_8067,1,1,1,0,1
CVCL_8147,1,1,1,1,1
CVCL_8784,0,2,1,1,1
CVCL_8787,1,2,1,1,1
CVCL_8788,0,1,1,2,0
CVCL_8792,2,0,1,2,1
CVCL_8800,1,1,2,1,2
CVCL_8876,2,1,2,2,2
CVCL_8877,0,1,0,1,1
CVCL_8878,1,1,1,1,1
CVCL_8929,1,1,1,2,2
CVCL_8930,1,1,1,1,1
CVCL_A341,1,2,1,1,1
CVCL_A351,1,1,1,2,2
CVCL_A352,1,1,1,1,1
CVCL_A472,1,1,1,1,1
CVCL_A637,1,1,1,2,1
CVCL_H525,2,1,1,1,0
CVCL_L079,1,1,1,1,1
CVCL_L083,1,1,1,1,2
CVCL_L085,1,1,1,1,1
CVCL_L088,0,1,1,1,2
CVCL_M155,0,0,0,1,1
CVCL_M156,1,0,1,1,1
CVCL_U797,1,1,1,1,1
YAMATO,1,1,1,1,0